i,model
1207,0.5279684016880878
1208,0.24452219143991163
1209,0.7888347811861142
1210,-0.1142782703321806
1211,0.5856484260948511
1212,-0.09029586717253038
1213,-0.8206847037593435
1214,0.3880908622647782
1215,-0.17199874402587306
1216,1.5009994198863439
1217,-1.3800925820511145
1218,0.22840448426034313
1219,-0.22462759520548592
1220,-0.050127953770935284
1221,0.4232851126292833
1222,0.5038470638198975
1223,0.6896666772369753
1224,-0.9479379108510149
1225,0.43549078822844745
1226,-1.1321400268883204
1227,0.6646623165160181
1228,-0.33136511132950935
1229,0.19062737975912752
1230,-0.4515065303182387
1231,-0.4998636601319273
1232,-0.28309409815658293
1233,0.8638384010014974
1234,-0.6005590182145571
1235,1.3668481752280761
1236,-0.7242974514908844
1237,0.5787274234270654
1238,0.27945415992165845
1239,1.2603175391825623
1240,0.002876340620478257
1241,0.9027187983570195
1242,-0.6750239814160376
1243,-0.19699749815984108
1244,0.35816251493628565
1245,-0.2623281452833963
1246,0.07919560361434147
1247,0.2450808093639744
1248,-0.38760773352423156
1249,-0.1304395042386181
1250,0.030003806581982016
1251,-0.5470905780456343
1252,0.9267801421662212
1253,-0.6956398592333002
1254,-0.10180551526080851
1255,-1.0725362152005409
1256,0.3997518961331163
1257,-0.302640464055681
1258,0.7128840827931815
1259,-0.13393172608571843
1260,0.04859494054289062
1261,0.9327522264148347
1262,0.06921564882152056
1263,-0.02941330395295142
1264,0.0383772346666065
1265,-0.0036816462053725994
1266,0.2544527468182097
1267,-0.035663091435571295
1268,0.2350062276162205
1269,0.6005338954569612
1270,-0.43787038663102235
1271,-0.191034311584435
1272,-0.00039200552939233635
1273,-0.3107033910401343
1274,0.8704423357919218
1275,-0.26361700514103426
1276,0.9230453645912539
1277,-0.09089492062639304
1278,-0.7014069230339391
1279,0.14464809998011047
1280,-0.9085996951344758
1281,-0.4468297971466286
1282,-0.16405739869474287
1283,0.27573614880886477
1284,-1.1629281826476094
1285,1.589813903206443
1286,-0.3324721976770235
1287,0.3854709756507547
1288,-1.067639034170149
1289,0.0559012124829463
1290,-0.014329331037740235
1291,-0.507662933592107
1292,1.3695890821152452
1293,1.0193445954924893
1294,-1.429344452140146
1295,0.08430658123362969
1296,0.13284968395313412
1297,0.5586864200614534
1298,-0.8845787324812551
1299,0.6640118226689816
1300,-0.10985512263806609
1301,0.8598987655241747
1302,-0.6261116261459396
1303,-0.13142442514846714
1304,0.3757531221854638
1305,-0.4030844565957535
1306,0.7342285934626087
1307,-0.22430238503098948
1308,0.18636926117037916
1309,0.5840891933097865
1310,-0.561846574971274
1311,-0.06784978871856077
1312,-0.09803361317080507
1313,0.25522151211374
1314,0.33271309835536056
1315,-1.164246761524422
1316,-0.6316048944729911
1317,-0.13445379342968627
1318,-0.11181112821614506
1319,-0.5143674547877723
1320,-0.04939000068999483
1321,-0.2987059464873338
1322,-0.059007625235130645
1323,0.19088872370440602
1324,-0.7020808759679327
1325,-0.08742987532165697
1326,0.39119872882407225
1327,-0.598127640584017
1328,0.33908024830985406
1329,0.27095930870330476
1330,-0.7474483671230627
1331,-0.35400983190949686
1332,1.0059378643053876
1333,0.6095077401752529
1334,-1.2898554909992488
1335,-1.5073810459703532
1336,-0.49616169706105806
1337,0.4996507488960747
1338,0.13608644081229376
1339,1.164336821048556
1340,-1.153035262265171
1341,-0.35543220771767714
1342,0.19503958235049637
1343,0.29075027521944274
1344,-0.5204135103904571
1345,0.18902976560065748
1346,0.892939995748453
1347,0.2477081637896032
1348,-0.1157059268640423
1349,-0.318360728962362
1350,-0.09544415263885447
1351,-0.6998201685424746
1352,0.31245288103605745
1353,-1.0254428265451883
1354,0.18444799810696105
1355,0.02284444833550301
1356,-0.3872404240042688
1357,1.010164881083959
1358,0.3043389507646628
1359,0.14271327801573913
1360,0.3404146846954182
1361,0.6969960115294508
1362,-0.29095516661781423
1363,-0.40574022057949505
1364,0.007851694931785114
1365,-0.012247626965590768
1366,0.10203541648559203
1367,-0.6249371211639726
1368,-0.6283190708416346
1369,-0.3373070192704688
1370,-1.2019394459634727
1371,0.23968480063628567
1372,-0.020296420297144326
1373,-0.1202332306029652
1374,-0.3790102662190655
1375,-0.4724132397616429
1376,1.052400050381423
1377,-0.281972978813
1378,-0.7847169141374448
1379,-0.1594798500408408
1380,-0.9287726050567374
1381,-0.5162986500373947
1382,-0.6877599377126982
1383,0.008819427143397868
1384,0.36361993995407893
1385,0.7736548249238486
1386,0.9484852891428572
1387,0.11753505140350773
1388,-0.4959660250525734
1389,-0.6298708426051293
1390,-0.33784036186440747
1391,-0.47757977543425617
1392,-0.5254159739878872
1393,-1.073503027185792
1394,-0.01855404293293267
1395,-0.5398593819992902
1396,0.043182391319771765
1397,0.44119962879997326
1398,0.1581744393853626
1399,0.18080420096072355
1400,0.33479763785063393
1401,-1.0261669051758049
1402,0.03867497355813107
1403,0.29197746881130465
1404,-0.2404514947318596
1405,0.05309024413026288
1406,0.9694032217556694
1407,-0.3759450766652426
1408,0.23568537673150786
1409,-0.13568817415471146
1410,-0.5990946603289441
1411,0.4441287865604404
1412,-0.9799141145283785
1413,-0.5507352291803267
1414,-0.824452276220911
1415,0.42088954519820854
1416,0.3596380610342852
1417,-0.959691037514666
1418,0.5878719646636666
1419,0.07732682918173812
1420,0.7650819111220011
1421,0.2598409390040235
1422,0.39106906676544606
1423,-0.7508239140334272
1424,-0.6681792005997506
1425,0.2821576254118429
1426,0.8005407864581671
1427,0.5090886712462794
1428,-1.5114980363535593
1429,-0.21289300248297538
1430,0.21958079161897057
1431,-0.007391531990113016
1432,0.6765004059354642
1433,0.06154950022077926
1434,0.020662257997321513
1435,0.2937235172058328
1436,0.15083391857568207
1437,0.9383071338209164
1438,-0.3490067623846562
1439,1.1316342017994379
1440,0.5431129952879699
1441,-0.4907623804240817
1442,-0.9639880011973833
1443,0.24229643020651717
1444,0.6237413988469926
1445,0.47382881733825294
1446,0.4387081880086996
1447,-1.184012796561214
1448,0.1071427806857077
1449,1.2960540540763263
1450,0.07879749263535579
1451,0.3196600715771559
1452,-0.05763403764138609
1453,-0.5805763777575095
1454,0.5486001880540857
1455,-0.14022611575395338
1456,0.37105451846673776
1457,0.10071242763215499
1458,-0.5647157786733684
1459,-0.7382970346191242
1460,0.03709378722498599
1461,-0.47442560392678823
1462,-0.9620187776400284
1463,0.7985038107233255
1464,-0.36952819076082466
1465,1.1429795266793417
1466,-0.8864775358795078
1467,0.5953453922044631
1468,-1.2787505879552286
1469,-0.07766926611670244
1470,0.32407967504353136
1471,-1.1313143303548001
1472,-0.6040830283096917
1473,0.35055282073489247
1474,-0.30685294103537525
1475,-0.1726099588342413
1476,0.3853733792887676
1477,-0.005771731368690108
1478,-0.4457582484268093
1479,0.6108441830021172
1480,-0.242601270534407
1481,0.39223425045108556
1482,0.3586284368978637
1483,0.730012935091707
1484,0.8511653936895596
1485,-0.14549112848620782
1486,-0.14359392892660935
1487,-0.21206053149727006
1488,0.411871547243176
1489,0.08295607368624316
1490,-0.5280437416357692
1491,0.369271800108157
1492,-0.7558939961188675
1493,0.14181702232824178
1494,-0.39025461571100295
1495,-0.025134084442263407
1496,0.2612936408120711
1497,-1.0852700407910658
1498,-1.782535795373731
1499,1.0734350178759264
1500,0.25983643610013296
1501,0.37017438460693813
1502,-0.4487985785171959
1503,0.28671889801941125
1504,-0.43438815536236447
1505,0.22630148870919675
1506,-0.02857739464537127
1507,0.08481994878520212
1508,-0.4326582923506206
1509,0.6338014082238681
1510,-0.5425441537559893
1511,-0.31273276398310673
1512,0.589308798986067
1513,0.23551822505082043
1514,0.9896428467928069
1515,0.010935108530313487
1516,-0.17711514803844727
1517,-0.6053980133124556
1518,0.27929657744500935
1519,-0.4867005427198229
1520,0.5017082127729
1521,1.1243865410221878
1522,-0.19548266403812703
1523,0.02480928573546671
1524,-0.282888028380935
1525,-0.2468256865927822
1526,0.5291009128492677
1527,0.5047544167022923
1528,-0.9646477676120819
1529,0.13658221751727387
1530,0.5009328162779334
1531,-0.5475261894547141
1532,0.38785619271221095
1533,0.4094080014264615
1534,0.0245481362484834
1535,-0.9192249038149215
1536,0.0927286681461863
1537,1.1238397371471778
1538,-0.689482686825317
1539,0.7028535740874805
1540,-0.3912250634048604
1541,0.7609543411237217
1542,-0.14290124916953886
1543,-0.8204637287427455
1544,0.6076406480076728
1545,-0.4163241818437142
1546,-0.5766931025366849
1547,-0.3471637833795669
1548,-0.07574699728481625
1549,0.6528496312694344
1550,0.032764076416333665
1551,0.07810064288721227
1552,0.03661105522043722
1553,-0.019445423685724123
1554,-0.3099091155057707
1555,0.6501742559249655
1556,-0.9437535710820124
1557,0.3806525745068756
1558,0.16366545269112992
1559,0.6671270688060746
1560,-1.028662624450836
1561,-0.19608534138705147
1562,0.6113054569417232
1563,-0.07369981456407709
1564,-0.2100136863963078
1565,-0.4095017878585718
1566,0.6950672664443885
1567,0.5160964501584713
1568,-0.16287127336703103
1569,0.2887497215327814
1570,-0.5162405375825043
1571,0.27769293178038756
1572,-0.12070068286152191
1573,-0.2396918880230543
1574,-0.6760062989169457
1575,0.6268408844071071
1576,-1.2065294385843026
1577,1.1018751839519263
1578,-0.4457577986469292
1579,-0.42188341079332703
1580,-0.13727928427087052
1581,1.7357467370166615
1582,-1.374204218208644
1583,-0.37834057382644737
1584,0.4568643311568022
1585,0.23937805946623275
1586,-0.8009517160460101
1587,1.4056853547544026
1588,-0.5887112659820202
1589,0.42534114839917314
1590,0.14149875914572163
1591,-0.6690980380194315
1592,1.225832424438522
1593,-0.5907140783368448
1594,-0.2630220602145923
1595,-0.32839756306668527
1596,0.62828948200778
1597,-0.24099839713277366
1598,-0.7283850459854144
1599,-0.7678472432532507
1600,-0.48221192058084517
1601,0.066040351748859
1602,-0.06565645007788308
1603,0.29735246216168254
1604,0.47845246240156813
1605,-0.16339573305177585
1606,-0.8819333715838762
1607,0.7117940280601157
1608,0.42557575194676944
1609,-0.571721465463771
1610,0.5792351239166004
1611,0.7089952033084636
1612,-0.03833972327227131
1613,-0.2533461748941143
1614,0.518074843208886
1615,0.4494057677626826
1616,-0.9924638417690592
1617,-0.01572769594089507
1618,-0.6065607822935051
1619,0.9043270777805613
1620,0.38445930093911845
1621,-0.5206071880556649
1622,-0.3476897019857079
1623,0.28165919796767075
1624,-0.8243267852406893
1625,0.05125571201103571
1626,-0.26283507595843725
1627,-1.1247100374857806
1628,0.7798338811898216
1629,-0.47997906660914336
1630,-0.36926946598456567
1631,0.06778502895353952
1632,-0.37180675517035955
1633,1.2531797896754915
1634,-0.8170265437442968
1635,-0.426660575754668
1636,-0.35749440015277933
1637,-0.05784027428954387
1638,0.11204906163640094
1639,0.12831087489019177
1640,0.5091570820250519
1641,0.6929457645486818
1642,0.2646402735428998
1643,-0.5702406802535521
1644,-0.5046961566546271
1645,0.7612906355216263
1646,-0.03652912596637656
1647,0.01622598187677315
1648,-0.22209832657028689
1649,-0.6774553301829239
1650,-0.21187377467140808
1651,-0.29140760430316376
1652,1.4599213097684662
1653,-0.468580499904361
1654,0.05434338829727003
1655,-0.12875121818075108
1656,0.2469970641715376
1657,0.4273677407721895
1658,0.6196347540546949
1659,-0.9293497159205164
1660,1.2449446901747545
1661,0.47411948803832754
1662,-0.4239284464599458
1663,-0.77159850135236
1664,-0.10202668700549647
1665,0.031060090827757077
1666,0.2918987056660195
1667,-0.26844605513537273
1668,0.11090470009164624
1669,1.8475232885563324
1670,-0.18978836665701526
1671,0.6699152821449733
1672,0.007852431625914674
1673,-1.199393922123834
1674,0.16250794464760343
1675,0.8396573859560933
1676,-0.9426838404116324
1677,0.9744824300109672
1678,1.1513961099262642
1679,0.15446141839588906
1680,0.3742876957639387
1681,0.21650903051831547
1682,0.10526568664870088
1683,0.7534742012011904
1684,-0.40460743258289567
1685,0.2406334268585164
1686,-0.38808677150500565
1687,0.40750667339408764
1688,-0.9100359378345783
1689,-0.22569383098608112
1690,0.010194609805326937
1691,-0.6332236256778547
1692,-0.13960448761212005
1693,0.3933991229521805
1694,-0.058449656415945773
1695,-0.184040975117131
1696,0.5466940394455533
1697,0.017152970065657774
1698,0.5427728256897356
1699,-0.4673926102868635
1700,0.35369710514530706
1701,-0.5644531783793632
1702,-0.15882301257278897
1703,-0.8555923501175056
1704,0.05136849015439174
1705,0.16041409793390943
1706,-0.6140555035778452
1707,0.6242179267032096
1708,0.0992158444410507
1709,-0.09344578824528357
1710,-0.1420861647334737
1711,1.2800542107892605
1712,-0.12918733179348485
1713,-0.5875074797370536
1714,-1.6050762287581193
1715,0.2745103295939574
1716,-0.170592003244927
1717,-0.27121157341482033
1718,-0.16984467532854014
1719,-0.4314931333338954
1720,1.5065404067489783
1721,-0.1648507962947843
1722,0.4445712903266879
1723,-0.14017720271812714
1724,-0.982650224215281
1725,0.7093578381998225
1726,-0.5607001663159734
1727,-0.1502670274150111
1728,0.4667936556579966
1729,-0.33766815577972753
1730,0.9299909477046108
1731,-0.10915453167425776
1732,0.18064272894677796
1733,-0.29988670296167025
1734,0.9277080787536567
1735,-0.21524520611685333
1736,0.2335392484373107
1737,0.07496571930615659
1738,0.11509641312453597
1739,2.0850281998033537
1740,-1.253537479805618
1741,-0.4133675874421507
1742,0.5483035967289488
1743,-0.2382867747560488
1744,0.028470635835066996
1745,0.09877195752475118
1746,-0.16992696795157336
1747,0.48217792759940004
1748,-0.7152911977741029
1749,-0.53883632662757
1750,0.7361749115401123
1751,-0.07925905258679072
1752,-1.0785932177037145
1753,-0.12524937839162426
1754,-0.4678321480962658
1755,0.10469756944096999
1756,0.7089277647067893
1757,-0.8045366786149083
1758,0.6307246323879377
1759,-0.9673509855403473
1760,-0.221441155933964
1761,0.06431598349520559
1762,0.8365085825841037
1763,0.0656045292398896
1764,1.3824786797162265
1765,-0.11838485928652365
1766,0.14793436156891665
1767,-0.35847326998128837
1768,1.2144528866236313
1769,-1.0652824679971813
1770,0.21403952057261116
1771,0.1909217577375351
1772,-0.19127606594482924
1773,0.4824095847695857
1774,-0.40844728551543963
1775,-0.24663381976212118
1776,-0.19286506154014377
1777,0.6011808807640161
1778,0.41775635455492244
1779,-0.39573870232863784
1780,0.4098338873759171
1781,0.008190908192066651
1782,0.22408113836147073
1783,-0.8003525285631088
1784,0.18418974242418654
1785,0.2002540406520774
1786,-0.4709268859339248
1787,0.0876827068749449
1788,0.007727639720922686
1789,-0.38445508754903973
1790,-0.20219792622857477
1791,0.2930672227639608
1792,0.7104800792370979
1793,-0.024702148819391895
1794,-0.5876067047949816
1795,0.5314690698267324
1796,-0.09862457824332195
1797,0.9058294334757668
1798,-0.6651394401970385
1799,0.07868235474968757
1800,-0.5167185473105361
1801,0.9568194979917335
1802,-0.142957384028417
1803,0.8665575737911814
1804,-0.21566137974351654
1805,1.9538438953673936
1806,-0.6048566686330838
1807,1.8899802934237189
1808,-0.6466117262756068
1809,-0.17515966699095165
1810,-0.2265734463780329
1811,-0.11957289933554477
1812,0.47413407403893665
1813,0.19664123444026857
1814,-0.7132213769599103
1815,-0.4044177466111244
1816,0.8966857632782459
1817,-0.7211813072816017
1818,-0.10798831385669916
1819,-0.20954003187843462
1820,-0.5845372658827546
1821,-0.6221007849850531
1822,0.07907789300987252
1823,-0.6882175450320768
1824,0.351758808738444
1825,-0.1321983692202916
1826,0.07837360488000356
1827,0.11608203787039428
1828,1.065745854056652
1829,-1.583438641429425
1830,-0.08428155645967506
1831,-0.1557403894695339
1832,0.010863247265646449
1833,1.1768242479773934
1834,0.3323612912918772
1835,-0.6548391210742098
1836,0.34344092730305437
1837,-0.22096783027301092
1838,0.5330962497580999
1839,-0.32152643558525884
1840,-0.027954419841761467
1841,0.6449373575491546
1842,-0.28633874027689643
1843,0.9386590533639899
1844,-0.4436184084288526
1845,-0.36523741672775195
1846,-0.2717333144786132
1847,-0.24841744955745174
1848,0.20265976859931
1849,0.9028693127248647
1850,-0.8126526002202082
1851,0.6674486901443228
1852,0.51462686759888
1853,0.03712164769505166
1854,-0.1893032177046446
1855,-0.24477163145480596
1856,-0.4909097174462035
1857,0.5648168979458504
1858,-0.09718731632604316
1859,0.05756908540120349
1860,-0.17514040056961216
1861,0.37520516251013525
1862,0.15002324485422783
1863,-0.019817657032681867
1864,-0.1793799587456364
1865,0.6993582275859817
1866,-0.931251370274998
1867,0.47142969936620205
1868,0.6587507070555975
1869,-0.5184988035572488
1870,-0.537249802867428
1871,-0.0888461475398849
1872,-0.07167376327047695
1873,-0.03366580123311831
1874,0.303491607804554
1875,-0.38425286606401626
1876,-0.16601922248816825
1877,0.050585681894173264
1878,0.364957350243967
1879,0.2535265398970576
1880,-0.693277116995601
1881,0.7028372577957676
1882,-0.01304558329731717
1883,-0.0871710899466422
1884,-0.5174080611503192
1885,-0.4164438622863891
1886,1.1155106580210563
1887,0.44688080982340506
1888,0.2381154271373217
1889,0.6122719094477624
1890,0.20797460231160855
1891,-0.5950230820360025
1892,-0.8654978711161634
1893,-0.2612168523594419
1894,0.399991357787304
1895,-0.2629865780564751
1896,-0.6601678077185621
1897,0.28792768452926404
1898,-0.9998802073292546
1899,-0.21057427509639226
1900,-0.7901331939423208
1901,0.5553225108539268
1902,-0.23984985811084797
1903,1.1445201064666344
1904,-0.49212964007424764
1905,-0.9523495981242406
1906,0.9431269567855499
1907,0.2331209583140611
1908,0.6233969745592388
1909,-0.6285503058803241
1910,-0.5712872505949427
1911,-0.6389275443984495
1912,0.48374312669292285
1913,-0.4803260671755958
1914,0.415665353895534
1915,0.3878862690324381
1916,-1.1806654071505758
1917,-0.165972855532931
1918,0.7831812449036323
1919,-0.3973785109811382
1920,0.6984591985199484
1921,0.20197015160366433
1922,-0.7726896416655064
1923,0.281062688158297
1924,0.3966469301833443
1925,0.12371359401938023
1926,0.5969625089992029
1927,-1.1566109974603946
1928,0.0550800078825783
1929,-0.4135010803423632
1930,-0.06807009756113709
1931,0.4170326890933778
1932,-0.9554192017274774
1933,-0.6558419331482114
1934,-0.22828174764777903
1935,1.7972233592005007
1936,0.6702774319089528
1937,0.4443152834015119
1938,-1.0593181811384977
1939,0.5813821514929121
1940,0.6766935120073985
1941,-0.4141895490931954
1942,1.592178891234726
1943,-0.0887555488846431
1944,-0.3632536650312004
1945,-1.8664004832467787
1946,-0.36102827906752
1947,-1.2176949059723836
1948,1.1689892190905522
1949,-0.35706223645407686
1950,-0.4258868506688296
1951,0.30143496270028436
1952,-0.31560206020097303
1953,0.805565838708248
1954,0.5382363636637084
1955,-0.0880501877316504
1956,0.1212450160790018
1957,-0.01935691417615491
1958,1.1526470439038379
1959,-0.45434153458992216
1960,0.3982533637006784
1961,-0.05194978216397136
1962,0.1526094431264097
1963,-0.08295623471674549
1964,-1.6694650095744352
1965,1.4640882258175023
1966,-0.08241170961735311
1967,0.2071261395651675
1968,-0.0437557495736066
1969,0.537551041681707
1970,-0.14514350063094653
1971,-0.4307300545360007
1972,-0.13592265027662626
1973,-0.2146282418533375
1974,-1.0048754682139225
1975,0.279605681596324
1976,-0.7514691286033548
1977,0.18322984459928632
1978,-0.24749855873731302
1979,-0.18430653406446262
1980,-0.06414949329215566
1981,-0.05374540335820775
1982,-0.7284086270742751
1983,-0.4113334079279441
1984,-0.09696279871826805
1985,0.12629118551897697
1986,0.37438471441482823
1987,0.3997321222977021
1988,-0.6788458955570225
1989,1.2985019825585289
1990,0.3089869444117059
1991,-0.07558416366276756
1992,1.2429459010247417
1993,-0.8232452480728054
1994,0.6981078487119815
1995,-0.7486433779229275
1996,0.9810865813758513
1997,-1.052195001225241
1998,0.5650015614348594
1999,0.15647483723876254
2000,0.9533251893518457
2001,0.04294081541022865
2002,0.18126291320815058
2003,0.5302681110405814
2004,-0.396903661872775
2005,-0.5038649644421769
2006,0.42561733887555386
2007,-0.28045458803811596
2008,0.8814615258918186
2009,-0.6311459496378578
2010,0.6620902766705716
2011,-0.6038215807965626
2012,0.7923613865649878
2013,1.52852387744733
2014,-0.9777303347087636
2015,0.8740200808716979
2016,-0.7423913416992234
2017,-0.1361168303786873
2018,-0.3376107578312555
2019,0.5345098369069792
2020,0.18894645063637672
2021,-0.44526161521388063
2022,0.03322148389446796
2023,-0.33700404509230913
2024,-0.7335698672385651
2025,-0.11800443195754806
2026,0.1494190791160575
2027,-0.2701659462170437
2028,1.594265280068427
2029,-1.3205875189740326
2030,0.6929407264443863
2031,-0.3575289882884206
2032,0.746036211333475
2033,-0.6873954065594503
2034,1.1143492707320226
2035,0.5876345812760817
2036,-0.3545000389026066
2037,0.22324756087566933
2038,-0.010130810817694083
2039,0.016452443529793928
2040,0.39107300497369707
2041,-0.31189660943177394
2042,-0.23104739287433038
2043,0.19558512879427198
2044,-0.29505144218948715
2045,0.455589910653772
2046,0.17497248796072268
2047,0.8063932884023882
2048,-0.6133523443035988
2049,-0.22836760310838936
2050,0.8249874859192936
2051,1.4082146869288366
2052,-0.6746703115970941
2053,1.091737724108754
2054,-0.39290933154949614
2055,-0.009835787917946662
2056,0.34292186416922715
2057,0.9067255184653776
2058,-0.2870299879004227
2059,-0.26374962043651823
2060,-0.12509559399647874
2061,-0.07439002397904201
2062,0.3866129795896356
2063,-0.6320568814987866
2064,-0.0732586535038805
2065,-0.07556740718120485
2066,0.630337338698406
2067,0.5729007431942561
2068,-0.36949876158415934
2069,0.20037760183199826
2070,0.13210279925760707
2071,-1.582101262978654
2072,0.3873459505583729
2073,-0.4919336479568997
2074,-0.021349907777538105
2075,0.054886791083520195
2076,0.5961353868600988
2077,-0.6330640399564376
2078,0.035619881387827276
2079,0.46994408380974345
2080,1.1393776270074678
2081,-1.0274440292350704
2082,0.18352927249240955
2083,-0.8208302109430724
2084,-0.7685550833265826
2085,0.11269245292045635
2086,-0.34459948216213954
2087,-0.9887814994048159
2088,0.34036078834627675
2089,-1.445228743265497
2090,-0.11303107253662309
2091,-0.6552357151992407
2092,1.0412698537469414
2093,-0.020444004776743074
2094,-0.40224402724448666
2095,0.3329819643069204
2096,-0.3373665191564074
2097,0.44657124366237105
2098,0.33303557629208874
2099,0.8743375572090298
2100,0.4562534763822797
2101,-0.5067473968733847
2102,-0.84405983256767
2103,-0.29480447887818845
2104,-0.3501163469951436
2105,0.6927112292568769
2106,-0.9668691416226816
2107,-0.9460713564227718
2108,0.1726857250071011
2109,0.7620818376072838
2110,0.45179535563232454
2111,0.4576521441540303
2112,-0.470133294082699
2113,-0.03305993084114113
2114,0.9095844403775203
2115,0.005517699837012058
2116,0.13106702617278576
2117,0.10562462220868193
2118,-0.41649087629109643
2119,-0.1584773810934179
2120,0.5078826868937021
2121,-0.34221158668873164
2122,0.04237022659706353
2123,-0.08245427776275775
2124,0.0233844919952245
2125,1.0274734157761936
2126,-1.470563168084617
2127,0.7966884328769611
2128,0.32143740894465367
2129,-0.42927449293413267
2130,-0.8211261187221933
2131,1.504366630182285
2132,0.38143920208846266
2133,-1.700853251777808
2134,1.282933202615315
2135,-0.1941712527491078
2136,-1.255411787690454
2137,0.08899672840390294
2138,1.8380548073545393
2139,-0.45241563351337744
2140,0.14810431128330126
2141,0.7827645810512606
2142,0.3052598056207265
2143,-0.08998585120948718
2144,1.1648389909980714
2145,0.11981987411046352
2146,0.6401359086499856
2147,0.05476179972268405
2148,0.0008886817063298857
2149,0.23093147461840627
2150,-0.5273780639394244
2151,-0.10651625405511705
2152,-0.8432796134102165
2153,-0.44417987733274633
2154,0.7610484782552682
2155,-0.3959407769349764
2156,0.5893302892818388
2157,-0.374244424760818
2158,-1.295597605601544
2159,0.21551491835793718
2160,-0.4972716045421441
2161,0.4657751963818982
2162,-0.348863981806534
2163,0.5245675291046551
2164,0.11632936266417694
2165,-0.2877566137535057
2166,-0.3516962227357176
2167,-0.24275052317207113
2168,0.23619983315701878
2169,-0.21881898799588367
2170,0.9168929758870491
2171,-0.4834973833653378
2172,0.34387584668921045
2173,0.030426879009649355
2174,-0.3667913707873817
2175,0.25685039701394624
2176,-0.4349285450890257
2177,0.011950828065109595
2178,-0.8724091164733714
2179,-0.1979411344410353
2180,0.543961438862099
2181,0.45080918296243727
2182,0.4799358290206429
2183,0.4125184189599064
2184,-0.3736433180374039
2185,-0.14385980002758295
2186,1.3464091931223776
2187,0.48483858848863925
2188,0.6119849910958652
2189,-1.2424827101662062
2190,0.355737374269645
2191,-0.11195451373984877
2192,0.01859761737132271
2193,0.40132639737727704
2194,0.2982046434882226
2195,0.048194033753640605
2196,1.3998290605950425
2197,0.06656588938487534
2198,-0.4841409148682042
2199,0.14686659091255727
2200,-0.7495166325419287
2201,-0.10034945223083305
2202,0.4211201296765215
2203,0.13343739948716618
2204,-0.5056205389748692
2205,1.0475036069860364
2206,-0.06812927884472919
2207,0.0950693453697162
2208,0.5725552265038426
2209,0.5819695732869739
2210,1.3881860782046906
2211,-0.7915474563406685
2212,-0.528312451988153
2213,0.7413542537843811
2214,0.5675211042514073
2215,-0.6014060950924753
2216,-0.43657097120981037
2217,-0.20610289861524397
2218,0.4755594185213124
2219,-0.369195723669865
2220,0.18779267438429986
2221,-0.027074949301899603
2222,-0.11394690953737088
2223,-0.02670208536564771
2224,-0.02894283093183079
2225,0.3306955317221856
2226,0.7018136173861264
2227,-0.1507897948700997
2228,-0.5998925682315724
2229,-0.05497832080488324
2230,0.0038921318778375805
2231,0.453263064278064
2232,0.022029918427661166
2233,-0.8057315391265477
2234,0.9339414721167807
2235,0.1561858418792153
2236,-0.6215632339411806
2237,0.4098802810919856
2238,-0.05771477745684003
2239,1.105954272713653
2240,-0.17448251704050377
2241,0.9480232806378768
2242,-0.956080557217591
2243,1.6958615776868713
2244,0.45633261394869423
2245,-0.3336627417069633
2246,2.265685546532642e-05
2247,0.6219474278661596
2248,-0.5271281163907915
2249,-0.4882167496981125
2250,0.24080222538231827
2251,0.9378226016936184
2252,0.7892383147395508
2253,-0.7390384290173764
2254,-0.5679498487707291
2255,-0.49754833421996725
2256,-0.23009808257853265
2257,-0.367497026908992
2258,-0.03430048236185479
2259,0.04331430829331847
2260,-0.7078589211998261
2261,0.2436450121107489
2262,0.6625500160889928
2263,0.4671935184614344
2264,0.3208161065602746
2265,-1.1195664868656379
2266,-0.23844163242719657
2267,-0.011471014079260822
2268,1.6039395620364285
2269,0.6259079466444909
2270,-0.24352351585598367
2271,0.49516462282890983
2272,0.31393767490023633
2273,0.19587403211227764
2274,0.7654384509350959
2275,-0.36776903612779416
2276,-0.23487418974335292
2277,1.0758668304894672
2278,0.5938755408338405
2279,0.08099910501148999
2280,-0.9761653748022603
2281,0.7105452383510592
2282,0.5388553331330723
2283,-0.13540200534653596
2284,1.190248442456446
2285,-0.7795589040299182
2286,-0.5971102922746379
2287,-0.3259546646496718
2288,0.04088985496962072
2289,-1.0418303322101385
2290,-0.3784621604796768
2291,0.058182655301738065
2292,-0.27529540839438166
2293,0.7830298037761302
2294,-0.1418791619038552
2295,1.7569223078062477
2296,-0.9639762306042745
2297,0.9265845820573954
2298,0.3609450558727233
2299,-0.25598976296920783
2300,0.5189007718770691
2301,0.22473720353796994
2302,1.0439534344506078
2303,0.1301325137961165
2304,0.4107543858640041
2305,-0.6483872036343169
2306,0.9684501567716348
2307,-1.2473943349114847
2308,1.0174676294064777
2309,0.09433773822431685
2310,-0.520299652071969
2311,0.8248733806730946
2312,-0.21962642892146034
2313,0.7794460823570695
2314,-0.14779616041222565
2315,-0.26172125918344746
2316,0.9186964932077587
2317,-0.7883420449360518
2318,0.3985766469112201
2319,-0.6686574779110235
2320,0.22887134465966041
2321,0.47210069145123323
2322,1.163281005360252
2323,-0.40161016192878674
2324,-1.4833464504715734
2325,0.6548320856961556
2326,0.05536072358329196
2327,-0.3002850960806804
2328,0.3821159690599438
2329,0.026997147956081755
2330,0.6462724099181677
2331,-1.3069386117548234
2332,-0.44143124281859014
